,Time,Subject,Assemblage,Value,log10Value
925,57,JX10,A44,0.014963690248783678,-1.8249612903586447
926,57,JX10,A45,0.0269889036687091,-1.5688147568032622
927,57,JX10,A46,0.003324012120021507,-2.4783374013593873
928,57,JX10,A47,0.000507187923726633,-3.29483109566521
929,57,JX10,A48,0.002316198143060319,-2.6352242909045027
930,57,JX10,A49,0.003684760591480881,-2.4335907241350316
931,57,JX10,A50,0.0023896349525457483,-2.621668438049253
932,57,JX10,A51,0.00721826527104713,-2.1415671616731524
933,57,JX10,A52,0.009050265211611987,-2.0433386939161258
934,57,JX10,A53,0.02061639757361263,-1.6857872192941108
935,57,JX10,A54,0.04959756317175925,-1.304539660748837
936,57,JX10,A55,0.005799524216679856,-2.236607633772594
937,57,JX10,A56,0.003726060548448004,-2.4287500921012897
938,57,JX10,A57,0.00017475513086804995,-3.7575700643664343
939,57,JX10,A58,0.005171986214118078,-2.286342641398068
940,57,JX10,A59,0.0054312726791249585,-2.2650983927392243
941,57,JX10,A60,0.016007979618851094,-1.79566347730951
942,57,JX10,A61,0.046350031606853005,-1.3339499653667943
943,57,JX10,A62,0.02974012216553092,-1.5266572518292971
944,57,JX10,A63,0.032587377654388544,-1.4869505863299033
945,65,JX07,A1,0.0011224363269611785,-2.9498382860785193
946,65,JX07,A2,0.040950275760144,-1.3877431693442066
947,65,JX07,A3,0.2264488802999258,-0.6450298223900143
948,65,JX07,A4,0.0034669378882972524,-2.460053938848765
949,65,JX07,A5,0.003238944246841129,-2.489596527598851
950,65,JX07,A6,3.3334196536705994e-05,-4.477110008331436
951,65,JX07,A7,0.0053854404839221385,-2.268778769262345
952,65,JX07,A8,0.0003493959540658125,-3.456682128365868
953,65,JX07,A9,0.015239522879943252,-1.8170286297058342
954,65,JX07,A10,0.04698909745365381,-1.3280028966382993
955,65,JX07,A11,0.058219956528395414,-1.2349281231755496
956,65,JX07,A12,0.0012640710426749138,-2.898228517371139
957,65,JX07,A13,6.955674969313818e-06,-5.157660720276499
958,65,JX07,A14,0.009433812708361074,-2.0253127501522963
959,65,JX07,A15,0.0009898208544327645,-3.004443400323143
960,65,JX07,A16,0.13735886040329934,-0.862143320952933
961,65,JX07,A17,0.14639454313367606,-0.8344751113315974
962,65,JX07,A18,0.006921147870831192,-2.159821871926707
963,65,JX07,A19,0.0004071156614672873,-3.3902821902809013
964,65,JX07,A20,0.023945399943739176,-1.6207779048352617
965,65,JX07,A21,0.05852520265802741,-1.2326570737763933
966,65,JX07,A22,0.013552511027548462,-1.8679802306659627
967,65,JX07,A23,0.008679841524455697,-2.061488204049626
968,65,JX07,A24,0.006682213425403461,-2.1750796574026485
969,65,JX07,A25,0.0006067790664401401,-3.216969410558931
970,65,JX07,A26,0.00689834423107095,-2.1612551379007034
971,65,JX07,A27,0.006245197859359905,-2.2044537978235548
972,65,JX07,A28,1.7058947142288615e-05,-4.768047776474736
973,65,JX07,A29,0.037989040387794375,-1.4203416766887458
974,65,JX07,A30,0.0017529570648475783,-2.756228720944499
975,65,JX07,A31,2.3878253386683923e-05,-4.621997443550499
976,65,JX07,A32,2.1350389418289594e-05,-4.670594199296008
977,65,JX07,A33,0.005940635987557471,-2.2261670582004003
978,65,JX07,A34,0.015436220400501043,-1.8114590291393773
979,65,JX07,A35,0.0006946092656362452,-3.158259427780434
980,65,JX07,A36,0.0032954021755140276,-2.4820915759264115
981,65,JX07,A37,4.69971532421809e-05,-4.327928447780358
982,65,JX07,A38,0.0012767035507276886,-2.893909933769749
983,65,JX07,A39,0.0163448979659006,-1.7866177861869863
984,65,JX07,A40,0.0028989589099073783,-2.5377579403286714
985,65,JX07,A41,0.0052571236074436456,-2.279251811568298
986,65,JX07,A42,0.005001545669627376,-2.3008957612531145
987,65,JX07,A43,0.0038290306366980074,-2.4169111587774994
988,65,JX07,A44,0.04016847344115376,-1.3961146728409177
989,65,JX07,A45,0.00032338881591249444,-3.490275003821944
990,65,JX07,A46,0.004365931501612067,-2.3599230823477373
991,65,JX07,A47,0.001069737057110615,-2.9707229593983127
992,65,JX07,A48,6.334463201295648e-05,-4.198290182452659
993,65,JX07,A49,0.0035740712113911284,-2.44683679866694
994,65,JX07,A50,0.009092034654458984,-2.0413389176224266
995,65,JX07,A51,0.00021131095493183237,-3.675077987362655
996,65,JX07,A52,0.0009971128904362558,-3.001255669253009
997,65,JX07,A53,6.330958610426762e-05,-4.198530525733311
998,65,JX07,A54,0.0003099752746275044,-3.508672946556346
999,65,JX07,A55,0.0004137174820027667,-3.383296127214419
1000,65,JX07,A56,0.00010470921464116146,-3.980015097769893
1001,65,JX07,A57,0.0021614743286627346,-2.6652499181161375
1002,65,JX07,A58,0.0036246458425885065,-2.440734421127048
1003,65,JX07,A59,1.7872708389722547e-05,-4.747809630505851
1004,65,JX07,A60,0.0026640552518947514,-2.574456772240411
1005,65,JX07,A61,0.0005934296131945302,-3.226630785410345
1006,65,JX07,A62,0.0003544253201207539,-3.4504752597084503
1007,65,JX07,A63,0.000644538558772183,-3.190751096369419
1008,65,JX08,A1,0.0017284727201185887,-2.762337470385651
1009,65,JX08,A2,0.0007334061511573964,-3.1346554518849445
1010,65,JX08,A3,0.31171349322795866,-0.5062443978912345
1011,65,JX08,A4,0.009890933628194034,-2.0047627124032648
1012,65,JX08,A5,0.014977824433706701,-1.8245512644104371
1013,65,JX08,A6,0.0002482560445937452,-3.6051001684045856
1014,65,JX08,A7,0.0017715364159375895,-2.7516499158240597
1015,65,JX08,A8,0.00018886158962709486,-3.7238563592258918
1016,65,JX08,A9,0.00028230646872907527,-3.5492791703789193
1017,65,JX08,A10,0.0018753915048437193,-2.726908055592501
1018,65,JX08,A11,0.0319582232888788,-1.4954173732029896
1019,65,JX08,A12,0.001886691767227603,-2.7242990456360237
1020,65,JX08,A13,8.20788769321723e-06,-5.085768594550694
1021,65,JX08,A14,0.02408374000620097,-1.6182760698256986
1022,65,JX08,A15,0.0045699784143362196,-2.3400858512554907
1023,65,JX08,A16,0.1273100465759635,-0.8951373229736799
1024,65,JX08,A17,0.0329048237092793,-1.4827404316317199
1025,65,JX08,A18,0.03662623276002705,-1.436207748975929
1026,65,JX08,A19,0.00025137240240746903,-3.5996824042159123
1027,65,JX08,A20,0.00029982322918567663,-3.523134722667372
1028,65,JX08,A21,0.07807230657339095,-1.1075029896208635
1029,65,JX08,A22,0.0004724624922819203,-3.3256326634331574
1030,65,JX08,A23,0.028050314607098698,-1.5520622634145682
1031,65,JX08,A24,0.00030369047494923507,-3.5175688292271365
1032,65,JX08,A25,0.0007345795153887593,-3.1339611866327988
1033,65,JX08,A26,0.0026135615181992764,-2.582767272991122
1034,65,JX08,A27,0.00025189495622953475,-3.598780528427299
1035,65,JX08,A28,0.0029501806119224057,-2.530151395425165
1036,65,JX08,A29,0.02743432237394154,-1.5617057623821506
1037,65,JX08,A30,0.019268588651902972,-1.715150094536959
1038,65,JX08,A31,0.00018199231282414985,-3.7399469557982195
1039,65,JX08,A32,0.000220310882723993,-3.656964049420983
1040,65,JX08,A33,0.006625201881164685,-2.1788008834983255
1041,65,JX08,A34,0.03981753338314593,-1.3999256471531232
1042,65,JX08,A35,0.00016987887638242682,-3.7698606201944593
1043,65,JX08,A36,0.009739167938474565,-2.011478145294379
1044,65,JX08,A37,0.05172410847246647,-1.286306986188087
1045,65,JX08,A38,4.4721130886262726e-05,-4.3494872227546
1046,65,JX08,A39,0.026268202809616923,-1.580569639302462
1047,65,JX08,A40,0.0003047894093051582,-3.516000127753168
1048,65,JX08,A41,0.0005314884424988122,-3.274506175004399
1049,65,JX08,A42,0.0014432386109692742,-2.8406618609644183
1050,65,JX08,A43,0.01281529095536098,-1.8922715292477188
1051,65,JX08,A44,0.04126327564381063,-1.3844362989618846
1052,65,JX08,A45,0.00023526853951716476,-3.628436143489424
1053,65,JX08,A46,0.010771205814089626,-1.9677356756164215
1054,65,JX08,A47,0.005911861249245703,-2.2282757673388867
1055,65,JX08,A48,0.0037477214166428893,-2.4262326994575165
1056,65,JX08,A49,0.007837234478676692,-2.1058371595773564
1057,65,JX08,A50,0.0015786587319744285,-2.801711743860615
1058,65,JX08,A51,0.0003463012696838632,-3.4605459161442016
1059,65,JX08,A52,0.0009482622036666726,-3.0230715594335127
1060,65,JX08,A53,0.00014697885398467746,-3.832745143199882
1061,65,JX08,A54,0.0001602683820398454,-3.7951521473902092
1062,65,JX08,A55,0.00027149619812553283,-3.5662362476392695
1063,65,JX08,A56,1.045373351918144e-05,-4.980728574892955
1064,65,JX08,A57,5.8784891892287304e-06,-5.23073427615
1065,65,JX08,A58,0.012357759118545801,-1.9080602744480246
1066,65,JX08,A59,0.00010855464943870174,-3.9643515708062504
1067,65,JX08,A60,0.00022330320444712015,-3.6511050446683004
1068,65,JX08,A61,0.0002238503565101837,-3.6500422096107474
1069,65,JX08,A62,0.00015343071669872188,-3.81408768629753
1070,65,JX08,A63,0.00035079109722209977,-3.45495143718849
1071,65,JX10,A1,4.1676077149574556e-05,-4.380113166687215
1072,65,JX10,A2,0.00024322587692176967,-3.6139902221357625
1073,65,JX10,A3,0.048381110660731794,-1.315324165980537
1074,65,JX10,A4,0.002358989126980305,-2.627274060853844
1075,65,JX10,A5,0.020769153834320604,-1.6825811968963489
1076,65,JX10,A6,0.01148344382783398,-1.9399278496439967
1077,65,JX10,A7,0.0002019726981702661,-3.6947073327086013
1078,65,JX10,A8,0.020221331352367998,-1.6941902542864395
1079,65,JX10,A9,1.1271587507792447e-05,-4.9480149129405255
1080,65,JX10,A10,0.0006834646000716021,-3.1652839747197183
1081,65,JX10,A11,0.056402652353048324,-1.2487004726973627
1082,65,JX10,A12,0.00035810392821076674,-3.445990914981108
1083,65,JX10,A13,1.5325720751436124e-05,-4.814579091947494
1084,65,JX10,A14,0.02929607128165662,-1.5331906163386488
1085,65,JX10,A15,0.008225395821500569,-2.0848431938087115
1086,65,JX10,A16,0.05267579912394285,-1.2783888671581878
1087,65,JX10,A17,0.00012916401742040762,-3.888858455476023
1088,65,JX10,A18,0.024981238694861532,-1.6023860309336377
1089,65,JX10,A19,0.0002425576943260239,-3.615184944289482
1090,65,JX10,A20,0.123985696002841,-0.9066284156874699
1091,65,JX10,A21,0.0028322009269613774,-2.547875939409108
1092,65,JX10,A22,0.00019350178178569876,-3.7133150315952808
1093,65,JX10,A23,0.07575634743273259,-1.1205809728649945
1094,65,JX10,A24,0.0002548592394705338,-3.5936996172122875
1095,65,JX10,A25,5.111328619214817e-05,-4.2914661963439755
1096,65,JX10,A26,0.006845325697213411,-2.164605883521594
1097,65,JX10,A27,4.63658960700144e-05,-4.333801342599396
1098,65,JX10,A28,0.006755563701270148,-2.170338406503253
1099,65,JX10,A29,0.0014495962797955145,-2.8387529342273843
1100,65,JX10,A30,0.1155366266220808,-0.9372803169123419
1101,65,JX10,A31,0.00010935666231665664,-3.961154753374203
1102,65,JX10,A32,0.0004576096749296994,-3.3395048021255143
1103,65,JX10,A33,0.003495976119535044,-2.4564315426250425
1104,65,JX10,A34,0.03554231169819832,-1.4492543287782815
1105,65,JX10,A35,8.572536029311095e-05,-4.066890680923066
1106,65,JX10,A36,0.0131143703693524,-1.8822525553732796
1107,65,JX10,A37,0.030069839837029575,-1.521868885104654
1108,65,JX10,A38,0.00010621446949926394,-3.97381631568738
1109,65,JX10,A39,0.010048934462945908,-1.9978799861436078
1110,65,JX10,A40,0.000151983713340087,-3.818202948801936
1111,65,JX10,A41,0.0002620458355986557,-3.5816227376629524
1112,65,JX10,A42,0.0030912229869281874,-2.5098696657553647
1113,65,JX10,A43,0.012245517279021442,-1.9120228645466455
1114,65,JX10,A44,0.006717864058446139,-2.172768788714665
1115,65,JX10,A45,0.0002652483376541568,-3.5763473291981165
1116,65,JX10,A46,0.0004801524330359825,-3.3186208661307615
1117,65,JX10,A47,0.00211838191410061,-2.6739957400575367
1118,65,JX10,A48,0.13554225125163794,-0.8679253053416757
1119,65,JX10,A49,7.027814265597954e-05,-4.153179724765218
1120,65,JX10,A50,6.802454564264337e-05,-4.167334350328091
1121,65,JX10,A51,0.0003440932384726239,-3.463323861301999
1122,65,JX10,A52,0.002984240543213673,-2.525166173699367
1123,65,JX10,A53,0.0002950070814367791,-3.5301675589641928
1124,65,JX10,A54,0.00029479445180095355,-3.530480694404929
1125,65,JX10,A55,0.00015305262179117563,-3.8151592265391203
1126,65,JX10,A56,0.11567662230879068,-0.9367544010148805
1127,65,JX10,A57,6.025490434161895e-06,-5.220007598681405
1128,65,JX10,A58,0.0038915251926518978,-2.4098801537044072
1129,65,JX10,A59,7.83681939757912e-05,-4.10586016159479
1130,65,JX10,A60,0.0032626493677962573,-2.4864295967035437
1131,65,JX10,A61,0.00030137445283617126,-3.5208935651020794
1132,65,JX10,A62,0.0002389871859613777,-3.6216253844721806
1133,65,JX10,A63,0.008000815876759588,-2.096865723919595
1134,76,JX07,A1,0.03496607651561499,-1.4563530964071754
1135,76,JX07,A2,0.0045798742210026834,-2.3391464490429787
1136,76,JX07,A3,0.00737931836489588,-2.1319837525450183
1137,76,JX07,A4,0.036277853708714246,-1.440358414832306
1138,76,JX07,A5,0.0038600907572545113,-2.413402484211286
1139,76,JX07,A6,7.004017354996888e-05,-4.154652786464942
1140,76,JX07,A7,0.0006761784086811531,-3.169938700976847
1141,76,JX07,A8,0.0010736240737023763,-2.969147758949595
1142,76,JX07,A9,0.0011548764727340312,-2.9374644660566545
1143,76,JX07,A10,0.007892252006102354,-2.1027990558181857
1144,76,JX07,A11,0.004200058510876261,-2.3767446594178874
1145,76,JX07,A12,0.05785225617513061,-1.2376796993690553
1146,76,JX07,A13,1.7417749774072177e-05,-4.759007952877591
1147,76,JX07,A14,0.020467384119518102,-1.688937659782733
1148,76,JX07,A15,0.0010391772922012023,-2.9833103519075674
1149,76,JX07,A16,0.07393310815095902,-1.1311610356605093
1150,76,JX07,A17,0.35182682302594187,-0.4536710533149305
1151,76,JX07,A18,6.051548298165699e-05,-4.218133496203259
1152,76,JX07,A19,0.0021674318686709737,-2.6640545453051727
1153,76,JX07,A20,0.003330149395042099,-2.4775362830140852
1154,76,JX07,A21,0.0019885066997958347,-2.701472941424564
1155,76,JX07,A22,0.010998478810768575,-1.9586673775484624
1156,76,JX07,A23,4.829836213314831e-05,-4.316067596548623
1157,76,JX07,A24,0.024441654313355685,-1.611869402568313
1158,76,JX07,A25,0.00010670113924845736,-3.97183094358699
1159,76,JX07,A26,0.012269743800163269,-1.9111645055156201
1160,76,JX07,A27,0.0009496077164367307,-3.0224557649967294
1161,76,JX07,A28,5.2159724983738e-05,-4.282664707121993
1162,76,JX07,A29,0.014915881470777095,-1.8263510764230917
1163,76,JX07,A30,1.7292325656059316e-05,-4.7621465942523225
1164,76,JX07,A31,1.930868717948364e-05,-4.714247253413156
1165,76,JX07,A32,1.3733973363384777e-05,-4.862203799241669
1166,76,JX07,A33,0.003545611368026584,-2.4503088688397754
1167,76,JX07,A34,0.002313199013762642,-2.6357870015307867
1168,76,JX07,A35,0.009100405441131443,-2.040939258566413
1169,76,JX07,A36,0.01943430030345917,-1.7114310907320636
1170,76,JX07,A37,4.888438516811977e-05,-4.310829842681732
1171,76,JX07,A38,0.01862542191706598,-1.72989388050299
1172,76,JX07,A39,0.010430906150024384,-1.9816779620565648
1173,76,JX07,A40,0.011511528513859958,-1.9388670064257065
1174,76,JX07,A41,0.00019194027086172127,-3.7168338966653747
1175,76,JX07,A42,0.00011470041874167691,-3.940434996598578
1176,76,JX07,A43,0.02933159115165472,-1.532664377195375
1177,76,JX07,A44,0.007854741916526109,-2.1048680800154704
1178,76,JX07,A45,0.0007777832807623782,-3.1091413966869936
1179,76,JX07,A46,0.04935266278684139,-1.3066894103209123
1180,76,JX07,A47,0.043110938400030135,-1.3654125237125845
1181,76,JX07,A48,3.243056363642438e-05,-4.489045503314022
1182,76,JX07,A49,0.05529378923401237,-1.2573236472283158
1183,76,JX07,A50,0.008156310433056205,-2.088506253124693
1184,76,JX07,A51,6.562667980465874e-05,-4.182919567082258
1185,76,JX07,A52,0.00012771298831037824,-3.893764933083595
1186,76,JX07,A53,4.823775159873911e-05,-4.316612943219011
1187,76,JX07,A54,0.02802722753211856,-1.55241986075037
1188,76,JX07,A55,0.00012680866611002273,-3.8968510657353925
1189,76,JX07,A56,0.000986551239126129,-3.0058803536030267
1190,76,JX07,A57,0.0001448411264821061,-3.839108106175792
1191,76,JX07,A58,0.008518364172894508,-2.069643797122361
1192,76,JX07,A59,1.702107342264614e-05,-4.7690130548958525
1193,76,JX07,A60,0.00013760188019136876,-3.8613756318624435
1194,76,JX07,A61,0.0031126671836245803,-2.506867312996384
1195,76,JX07,A62,0.0031098143497947602,-2.507265536782259
1196,76,JX07,A63,0.007704513371456415,-2.113254786765854
1197,76,JX08,A1,0.004498182228999213,-2.3469629545371786
1198,76,JX08,A2,0.06390181085839867,-1.1944868345698199
1199,76,JX08,A3,0.00027553335997481553,-3.5598258117817827
1200,76,JX08,A4,0.010810237363446504,-1.9661647700149345
1201,76,JX08,A5,0.0008581785748756375,-3.0664223321820874
1202,76,JX08,A6,0.060161510724574326,-1.220681266646658
1203,76,JX08,A7,0.07156937106326222,-1.1452727992588096
1204,76,JX08,A8,0.012242859478574246,-1.9121171352354849
1205,76,JX08,A9,0.006143054795451462,-2.211615610798609
1206,76,JX08,A10,0.043352591674774885,-1.3629849347181164
1207,76,JX08,A11,0.010417106226552278,-1.9822529071766732
1208,76,JX08,A12,0.04820048874244094,-1.3169485580875189
1209,76,JX08,A13,5.7046252984902066e-05,-4.2437728764240905
1210,76,JX08,A14,0.044922029942274094,-1.347540627014116
1211,76,JX08,A15,0.01856723191216588,-1.7312528380415593
1212,76,JX08,A16,0.007919124365085736,-2.1013228366472534
1213,76,JX08,A17,0.0841012607961893,-1.0751974934681583
1214,76,JX08,A18,0.014306674103718251,-1.8444613156659895
1215,76,JX08,A19,0.05375496000424027,-1.2695814569362918
1216,76,JX08,A20,0.006175151264993474,-2.2093523995667
1217,76,JX08,A21,0.0022681249613524415,-2.6443330218554992
1218,76,JX08,A22,0.013959543831180782,-1.8551287733201576
1219,76,JX08,A23,0.00011959388244238767,-3.9222910351424614
1220,76,JX08,A24,0.0020131827760778835,-2.696116793894971
1221,76,JX08,A25,0.002174855300690979,-2.662569632595288
1222,76,JX08,A26,0.05229351448267698,-1.2815521696229624
1223,76,JX08,A27,0.004134420509566553,-2.3835853536166445
1224,76,JX08,A28,0.0024614694257325026,-2.6088055542922524
1225,76,JX08,A29,0.00043378696488434795,-3.3627235024920754
1226,76,JX08,A30,0.0001448195875949523,-3.83917269360101
1227,76,JX08,A31,0.0018765162053168752,-2.7266476807316837
1228,76,JX08,A32,0.017986544037237765,-1.745052274661188
1229,76,JX08,A33,0.0021101937019848264,-2.6756776774785997
1230,76,JX08,A34,0.00035499466526653123,-3.4497781733187542
1231,76,JX08,A35,0.012403165857307613,-1.9064674487995692
1232,76,JX08,A36,0.007635191672947258,-2.1171800559934852
1233,76,JX08,A37,0.0004473503060871735,-3.3493522611664948
1234,76,JX08,A38,0.00011133756031211917,-3.953358299416657
1235,76,JX08,A39,0.04288894310407341,-1.3676546557829448
1236,76,JX08,A40,0.057838500682264565,-1.2377829735603219
1237,76,JX08,A41,0.017562468570657075,-1.7554144399524059
1238,76,JX08,A42,0.0017787540816352702,-2.7498840903484796
1239,76,JX08,A43,0.0004011078076009653,-3.3967388843533945
1240,76,JX08,A44,0.004602250651922077,-2.3370297320858335
1241,76,JX08,A45,0.009016077488893643,-2.044982364391597
1242,76,JX08,A46,0.005418112105340697,-2.2661520132882385
1243,76,JX08,A47,0.01005285148206167,-1.9977107335395188
1244,76,JX08,A48,0.00028451998306763923,-3.5458872258199308
1245,76,JX08,A49,0.0003577723562020765,-3.4463932188628275
1246,76,JX08,A50,0.0022251018909737468,-2.6526500971888995
1247,76,JX08,A51,0.010465193663258106,-1.9802527304303
1248,76,JX08,A52,0.0012423622357455315,-2.9057517583875105
1249,76,JX08,A53,0.003932641978259198,-2.4053155892993456
1250,76,JX08,A54,0.021737583071924745,-1.6627887452947132
1251,76,JX08,A55,0.0002182193380581623,-3.661106765939169
1252,76,JX08,A56,3.146235262037678e-05,-4.502208805811702
1253,76,JX08,A57,8.464079484309827e-05,-4.072420266925729
1254,76,JX08,A58,0.006631514141103253,-2.178387299943811
1255,76,JX08,A59,0.0016879007206298412,-2.7726531014014895
1256,76,JX08,A60,0.03936170592345297,-1.4049260876520948
1257,76,JX08,A61,0.007299019369995221,-2.1367354838257655
1258,76,JX08,A62,0.014975767219439148,-1.8246109191467534
1259,76,JX08,A63,0.054742526527494194,-1.2616751625044864
1260,76,JX10,A1,0.0001414439474546736,-3.849415631757899
1261,76,JX10,A2,0.014992796329781413,-1.8241173586571282
1262,76,JX10,A3,8.897343688289538e-05,-4.050739633097606
1263,76,JX10,A4,0.01485686791408807,-1.8280727377490802
1264,76,JX10,A5,0.0034100641616387293,-2.467237449516739
1265,76,JX10,A6,0.034025384448468685,-1.4681969590590798
1266,76,JX10,A7,0.007410799799719825,-2.1301349188950676
1267,76,JX10,A8,0.0019239082093990873,-2.715815652205909
1268,76,JX10,A9,5.413093186970008e-05,-4.266554496419283
1269,76,JX10,A10,0.023208746415562927,-1.6343483166533666
1270,76,JX10,A11,0.012307171258144081,-1.9098417560167775
1271,76,JX10,A12,0.00013703623361357133,-3.8631645862897805
1272,76,JX10,A13,4.07416120219648e-05,-4.38996179128103
1273,76,JX10,A14,0.013234995401930063,-1.8782762052441402
1274,76,JX10,A15,0.00019887584750813403,-3.701417956598301
1275,76,JX10,A16,0.012555448272265493,-1.9011677768820947
1276,76,JX10,A17,6.208093968004392e-05,-4.207041718058353
1277,76,JX10,A18,9.06531015160681e-05,-4.042617332789965
1278,76,JX10,A19,0.06595120287314057,-1.1807772790197637
1279,76,JX10,A20,0.00039333058957254254,-3.4052422769160637
1280,76,JX10,A21,9.598147203381746e-05,-4.017812593731981
1281,76,JX10,A22,0.004186533428379335,-2.378145436713487
1282,76,JX10,A23,9.398836849626235e-05,-4.026925889064662
1283,76,JX10,A24,0.028060392709448934,-1.5519062552480292
1284,76,JX10,A25,4.9100628813626204e-05,-4.30891294599232
1285,76,JX10,A26,0.04504111154004931,-1.346390900355795
1286,76,JX10,A27,3.893319809984241e-05,-4.409679920451695
1287,76,JX10,A28,0.009078088691923768,-2.0420055785633258
1288,76,JX10,A29,0.0038708362203324215,-2.4121952038064967
1289,76,JX10,A30,0.00015368982988132985,-3.81335487012259
1290,76,JX10,A31,6.747623464882934e-05,-4.170849160179848
1291,76,JX10,A32,0.09332038453966379,-1.030023480303596
1292,76,JX10,A33,0.0032650409135385416,-2.4861113723023234
1293,76,JX10,A34,0.001892599791957764,-2.722941211984299
1294,76,JX10,A35,0.0036314270850853064,-2.4399226715529814
1295,76,JX10,A36,0.077715552598238,-1.1094920605852392
1296,76,JX10,A37,0.00026890398026807816,-3.570402769380754
1297,76,JX10,A38,0.00011388483094462387,-3.9435341185527197
1298,76,JX10,A39,0.0175856456682086,-1.754841681655122
1299,76,JX10,A40,0.0015826360032951926,-2.8006189587560013
1300,76,JX10,A41,0.01702160089276731,-1.7689995966486602
1301,76,JX10,A42,0.00018508110583468352,-3.7326379143133432
1302,76,JX10,A43,0.02180748608428985,-1.6613943959823896
1303,76,JX10,A44,0.005094321625423618,-2.2929136397145053
1304,76,JX10,A45,0.02096997704170644,-1.6784020450075061
1305,76,JX10,A46,8.048857648998365e-05,-4.094265753413615
1306,76,JX10,A47,0.00024472429447550326,-3.611322914861849
1307,76,JX10,A48,0.00040389998064847534,-3.3937261676377872
1308,76,JX10,A49,5.762759755595681e-05,-4.239369485397636
1309,76,JX10,A50,8.649350891114516e-05,-4.0630164838629215
1310,76,JX10,A51,0.015579376223497093,-1.8074499348609103
1311,76,JX10,A52,0.022889313775114713,-1.6403672273406766
1312,76,JX10,A53,0.11731453585624695,-0.9306481732975542
1313,76,JX10,A54,0.014356386119499803,-1.8429548696956473
1314,76,JX10,A55,0.002322566775314044,-2.634031790904385
1315,76,JX10,A56,0.0015248003876768054,-2.8167870062874147
1316,76,JX10,A57,2.518392198436281e-05,-4.5988766346916305
1317,76,JX10,A58,0.0040274558420060206,-2.3949692125917363
1318,76,JX10,A59,3.3555490658851995e-05,-4.474236406411868
1319,76,JX10,A60,0.03492003235220909,-1.4569253626073793
1320,76,JX10,A61,0.0467327820211649,-1.330378364482279
1321,76,JX10,A62,0.15605344074219465,-0.806726651357026
1322,76,JX10,A63,0.023072017105296255,-1.6369144349802116
